timestamp,TY-2U6UZ.PV,CAT-3I91S.PV,PI-2E40T.MV,AI-3R187.PV,RX-2Q9F8.PV,CAT-3S8IR.CPV,PDI-2E5Q7.PV,FI-1G9QP.CPV,RX-1S1WP.MV,TI-1M2MM.CPV,CAT-3B4CB.CPV,AI-3O9E7.PV,SN-2U9VF.PV,PDI-2W9XR.PV,CAT-2G8O6.CPV,RX-3K5HZ.PV,SN-3R2VB.PV,AI-3U2C0.PV,PI-2P8HO.PV,SN-2T2NV.CPV,FI-1Q1UZ.MV,PDI-1B458.PV,PI-2C4NF.MV,SN-1Y594.PV,CAT-2C91E.CPV,TY-2C14F.PV,TY-1I95P.PV,PIC-1C834.PV,AI-2M5C6.MV,TY-1V641.PV,PI-1T2YI.PV,FIC-2O6FM.MV,PI-2A7J2.CPV,TY-3A6RE.CPV,TY-2H8V3.PV,PI-3N6KH.CPV,SN-1A5IF.PV,FI-1O7J7.MV,TY-2R1YE.MV,TY-3W4ZO.MV,SN-2O9QI.PV,TI-3H5YH.PV,AI-2T2CH.CPV,RX-2S7N9.PV,TIC-1S9IH.PV,PDI-1B9CL.PV,PDI-3V2VG.MV,FI-1D7MO.MV,PDI-3K2KF.PV,CAT-2T9A3.CPV
2021-05-15 15:00:00,303.7724259507192,409.00738296124655,9.367476782809248,78.21852133554302,315.91860608489964,306.7075979678949,20.63337184057925,402.9438503745285,0.6966508238768923,407.4893792109748,399.7079394844896,306.70569460535387,316.31094656697405,14.249554290151323,123.61553720158852,283.5081304933339,333.7749496457352,459.6959866072087,10.973619867750351,459.46326681977723,179.7403867116555,6.766836190000158,71.02427986233116,39.484581095414306,57.24381903295256,301.4714382397308,105.35248193360158,43.381741957652956,0.8470608269838995,282.54265622637814,23.04166621173499,915.4783544331344,91.45486638485589,51.2839812917949,484.0329060253795,32.30273457540939,177.462330438505,425.2634011604677,0.8014457762229537,0.658661354939767,197.6296577155789,197.73103716795552,382.68168192902033,478.81582313629394,113.91534384668395,78.44054732127972,18.089190137889833,292.5952108284822,75.18251459566811,215.2679104565185
2021-05-15 15:30:00,85.26206184364577,430.36529162817175,36.77158030594335,125.12144908229766,224.2227609891599,209.12151814530944,36.42698610480755,220.97320924507682,0.9224993811772957,138.89089134117614,347.34823542721335,83.5169730460376,466.0140527550087,49.888815345135605,435.3749506362557,369.22460462566323,47.76765691733409,248.48174145291512,54.79594889736929,126.1205100866808,298.55075744009014,70.78350972297687,31.43501131837484,119.75508495476905,191.91944152248973,413.35367987074375,478.7240095190481,90.9943143854392,0.023594964645529126,385.81345548930386,0.1473822086311416,110.94109432964812,43.402097270875885,196.3653716357081,33.28236395711143,89.79191869576658,25.994675988853743,873.815207330481,0.3920935769045727,0.931554914309481,90.88943360868096,43.34964174535462,126.51317046012662,282.8724753066446,401.6992864727654,59.856299321776,79.91579711047821,354.9559631433196,81.19462346378835,59.570335998024085
2021-05-15 16:00:00,32.525796492639756,3.4760652655953517,26.520236768172545,274.61333235306023,146.60538584903227,466.36424167700665,50.34172708548569,157.037473425491,0.7072386343133986,190.0256835513877,136.07256861498135,495.58431306848826,51.254863995339626,61.81557343181191,222.65262750133274,439.25778065067396,311.9296623382865,496.07900741165633,45.43773345599609,377.5209643731391,638.402764657365,54.353821734264606,47.116789893281464,397.2891393500951,228.11825447777102,492.00658160523216,4.43164255673445,37.73180539631929,0.8985606046748393,249.44783226797097,72.93447940879963,706.6179271529134,25.871164215544095,276.6855948748859,324.1590037260478,88.81181889340358,15.87188268649431,466.1243208565512,0.7507696492110557,0.8209810172991409,78.40635265840284,361.2442881702289,432.7811915861017,257.2306638699471,598.6946456259163,41.41410682156662,33.419271417310995,460.28155255569465,94.57497022259301,256.19641036605327
2021-05-15 16:30:00,474.44276862666663,255.37365128878287,24.398964337908357,357.2979613500312,164.33227268495799,433.03194475020416,69.03948286293652,990.9642091509508,0.15253904291426135,539.8747747422494,295.1153334345436,115.8358506917217,468.61424361822554,70.2464970544104,257.4086769648451,202.0701608255165,225.88383936861456,425.7124788725479,84.4357082739616,230.26974863707,762.0968028152708,8.172534574677826,82.16368977104716,17.33513336324166,184.5265108804583,144.20271890937286,498.9104278409891,96.40784164901082,0.7831984132986259,6.051558388053713,96.68454997992853,146.6522192077561,43.44033190066098,251.56623627577002,37.05271128743354,32.529061836174776,211.66757207659876,395.40979511050546,0.1254862967991507,0.566605258905463,413.65107486862297,250.65696037117172,51.42129607873835,42.528192744620554,282.00889606923744,95.79458599261376,73.08703457761604,830.6795116093418,31.29195480288226,174.41595372931508
2021-05-15 17:00:00,482.81601653727967,208.7055015743895,97.30105547524455,330.0986883588656,336.2592280385192,22.609335053094703,3.9312139841098936,390.11846047725066,0.5762883601668132,27.5411156362269,180.4869484700134,471.3658870675628,343.94286115040666,55.96486834869141,179.61668469988285,163.51658078161935,293.30423158773704,104.2552571786679,9.808258078424458,420.9992764450308,998.5127602536546,45.830064152865646,45.92651971732139,291.40341754174483,60.51250024259652,480.5677427037965,338.4106494286978,8.928952452557294,0.7803761235709804,4.519234539646089,22.429348328504506,593.9727985696204,72.3447817850001,96.93153396844633,187.73446423325018,90.09608956904678,42.28268904861893,508.59092007972913,0.7727714196650791,0.6570304982341073,20.957608358128766,584.8042397471468,62.97759818967913,274.4364007712999,225.74256290352332,54.11138248788448,42.001100429566286,112.4759223215741,85.85064545515544,187.41246217499884
2021-05-15 17:30:00,404.19867405823055,111.05390523536512,39.30977246667604,139.9669484729714,376.18726471884,13.183487248626003,79.94103989090426,828.8870012691714,0.6067150463828559,69.59494789559149,45.79103666331707,324.8233244961842,33.91852955258595,0.9770847419183659,296.47542571746374,333.79669278179233,84.00710387243171,465.29760732195814,48.82411370217782,364.2453385808066,939.8019982092019,48.469628713004695,35.77982653254418,497.71875809565495,209.4738950937377,194.7409474512102,414.23464972455855,68.70192665032427,0.4579957590035715,178.5146719850061,66.30471918034225,358.8694561393104,0.9054161580370979,429.40838558407734,401.9072725967234,99.61576734987788,303.42347777006955,786.2022628073817,0.23693332490664865,0.8983864665840349,209.59143795106067,335.6352242521473,489.5757775503078,189.98953948269732,252.40841676399066,60.50895185405384,57.835976311654,684.4409382129602,13.168690343620703,310.6653120778536
2021-05-15 18:00:00,152.30688458668536,59.9326836668414,89.20465551771133,477.43264033159704,395.7895218629243,188.2316834390248,62.79003894909078,329.17658928738746,0.424130671302386,140.57402798469585,458.65678773112137,303.86839743942954,150.48178347340811,32.64613082439919,81.76193629251138,403.9229709706293,368.43687247209107,58.183198942738045,15.004866469398426,388.2237232498623,678.3086795816724,16.577454016327575,49.421244725029986,427.8480469187697,375.58902390420906,192.75595236846115,147.3096981730966,49.38140404569287,0.3980052929545028,463.097034215891,74.18963269587151,376.0989395699271,58.945398948469716,338.4703914984187,216.7361163778172,82.5415664123948,440.48650281982873,213.40182507759485,0.6773931298888728,0.3995187845869348,84.10182788325909,179.6387250014648,336.9194491350023,303.56764044178846,86.78478346921666,22.048763941474924,83.26117733261312,701.9888779366169,70.50409063535928,359.35905663110117
2021-05-15 18:30:00,48.83605700319193,168.807585701814,63.11386259972629,368.94845834788424,394.80907139727697,405.27666539091643,8.17590319488719,713.3524500015363,0.7364442356247228,35.38867824681543,68.4093154594807,256.3442555082543,354.0860443226408,51.771164338471145,195.54076832588035,381.1425673883079,431.39853877161426,408.7248542455958,32.467592689006,328.08091884053573,479.1232479646648,94.56981470002823,82.82492524372184,260.72284452179474,35.50383226662773,170.19355212725284,7.1576388335299885,38.76488054556471,0.3029157288331926,114.33838980180438,84.84253790905247,417.66265310712095,61.329168488737906,418.9541874259018,498.5911769514752,84.4871347755229,441.4574082593611,276.77729428481564,0.5657815548409963,0.32679470585777737,439.665107839237,431.4745414877054,423.4436122144764,194.36317393827335,532.2986888272098,62.565078942727645,80.41655649838842,818.7902023209729,74.19777295139859,55.301799436580424
2021-05-15 19:00:00,342.11651325607846,471.4548519562596,79.48113035416485,277.17702625570035,45.60305152434518,493.6380646574722,87.35786241067773,784.2050739007179,0.9343670147690148,125.23255235208244,475.11867691040123,115.33490585887934,33.67530073438585,8.786649914483336,484.70616116764376,398.9068244293172,108.36990004538782,190.31164673829005,73.73570773877996,88.71438473485344,672.5596282374095,84.99753714806619,33.520804737087275,31.82045464332117,40.090007040951726,270.7038036737926,368.93475928076504,63.27118787486009,0.06569485895436578,317.1818444358436,42.262919701360914,659.1632041446491,63.76882468959355,429.3821396747361,279.52964247330107,24.90087361090899,329.5227050661162,956.3003430967827,0.9291447172116873,0.010811083635196339,278.52025663751755,177.46536147477258,162.164688675759,120.14956172518337,260.5988802023842,57.160764948294386,86.64231835397001,939.4776451542818,67.77232412013204,17.795115403238192
2021-05-15 19:30:00,220.07624686980066,161.6014660103776,50.26370931051921,305.8603731171761,247.21015235129073,75.20844555176409,92.08724005318132,636.0748665470599,0.9255685129067763,358.1641053624215,223.00288647897787,88.26401600275413,291.08523008813665,35.06269312091808,129.06671635056378,217.7916574064665,47.85727776008086,438.9871602225348,47.601812936876655,272.5134594484692,807.0864562722088,66.90223373291083,17.37615931357438,415.68675719285494,177.38564591799212,77.07252158924355,417.07229850033787,70.38570916343312,0.2282353634936991,111.03793534666029,30.293090564042924,400.6449691018923,24.202207998087722,374.1779268328699,160.58107631797674,57.67023988577563,105.61591573646551,257.9424646432216,0.38732251797531403,0.8265510741914642,115.69031818842402,544.4611090163878,338.2418747603022,47.48263761418825,244.61915862640797,18.483839794702494,5.961732534465902,118.12406405436084,25.2314736135153,497.1651513428574
2021-05-15 20:00:00,61.019117422389414,259.395310871683,57.69038846263591,209.80003121389495,28.779380008322143,297.06535767606755,6.107795985486375,524.4185696951425,0.4508393714041321,264.42623934364883,92.56646441930982,110.24310453508768,172.94152847647837,3.3203108791366565,328.3683322706461,408.9171080875108,11.819293023168198,434.02834505372516,37.58882851457693,492.33486976225413,206.50257183104858,46.22955610006072,71.20140203307808,299.48925408860526,470.86285580946253,276.8557426790056,370.2380659767596,0.43632696503090873,0.24660363497802462,160.8349948297743,32.52951340230311,759.4291455312524,71.40527233781268,219.60530062485867,110.05566295237657,6.725591396736785,431.49841567943605,610.954586137949,0.06616518883444045,0.8009807004033649,251.2136435831882,237.33874289427834,297.1209136542986,157.45922229444787,402.6203582996751,5.958709735314372,69.20505530397449,238.40533496189457,87.30431470152034,116.36417445777592
2021-05-15 20:30:00,247.58845505563508,351.50947944758894,49.25176938188639,123.86549475057873,274.76444116186775,190.44542831551075,27.687764814720374,470.6568227325417,0.11323804584075525,537.7495924246454,270.9504736891791,93.21913107212725,310.45775888373856,7.857849715502074,162.59503211234744,60.10452768530422,320.985750221633,402.9627000588106,39.44762785700353,468.69403324855944,468.91440072665944,41.17655415845085,82.59782127080818,57.466498529783415,334.28632336145705,270.852406205002,71.4251436504193,16.69530887471987,0.4840770697102016,424.021044800742,71.26213330985128,464.07464701648274,9.13914863317764,305.27337750771227,175.2602671430809,9.491793682166971,443.0467176566041,621.3830199957441,0.019155485551252904,0.10445451810015138,365.7431798515579,338.92376641019905,301.5750600614735,48.32241714387614,276.3793841400516,60.43593197147711,13.998737672176286,897.5541646503938,16.8858463370395,26.915262454229538
2021-05-15 21:00:00,17.194260557609198,181.814801189647,19.52429877980445,177.98633932563078,220.76525068668852,484.9571989073016,80.62012797930613,413.9814398886958,0.9848411989623346,494.1172658082957,436.47291793820415,389.79223678337667,22.871016906256425,39.69232762015961,386.7365628433003,272.2445489804248,303.54701804439037,395.01521815353067,45.94467684059866,21.586867898505837,855.8220570720555,65.09734671509541,10.063747852353334,46.9286424116781,339.3349783362824,380.950906302435,376.7139611284845,71.30460506343186,0.747444406596694,364.43072113497345,81.6779466505636,161.51788027896276,19.92703364668008,80.18270305987157,186.2666368797754,99.88926120332906,98.32679247647935,540.6620158452204,0.8268585609727531,0.5768573811327002,479.0590044597169,49.33240021805274,341.2662297688608,88.44847541199196,395.9754119085507,76.36922693503206,41.5818568018411,512.6667059683139,5.363479152083084,94.93766454795998
2021-05-15 21:30:00,454.66020103939104,485.89104136048036,72.24521152615053,378.92305523218454,443.8520913791499,421.0594615678543,74.82596903836584,936.5762298230433,0.8388980864459341,218.25406398476807,366.1124432047806,175.06262958336504,435.7684030761881,13.271575404306034,65.43683035917492,2.8793302490607853,273.348706357035,152.33956954902038,78.50165438370568,82.40740786471856,445.4496567397396,54.543186940690546,23.98741127559447,454.8134097182962,180.9599954189325,416.8249809687928,384.4613910538205,66.63854135782064,0.4738098283979466,47.699638656605316,18.161396775660265,805.3838582356965,87.74700466544819,336.82270873745387,34.356838861980485,32.663924942591095,368.7130428853386,680.2707237191368,0.5247356376614322,0.4639816981668874,110.22300212270947,267.15031801229384,287.6795865645493,493.66807928977295,55.63884827585675,52.34013709220082,54.858841505468845,608.1315750401172,71.74649906119122,19.47892317423211
2021-05-15 22:00:00,129.38999080000846,481.22364747105564,28.07723624408558,7.196744314877934,175.45750627603934,419.16435235556895,18.45210193563773,847.5574670089562,0.12466268120326685,170.46559139014963,403.28057393072487,28.921338281698183,486.74448458869847,56.75408482615582,484.91052253927234,162.29291495013516,115.97354805798771,40.45964152562609,89.20846889402344,65.86438672728096,614.6850441044679,6.227310588188562,14.19719897609939,334.60013146903924,296.8303956042692,220.22067515621202,329.27025783502745,96.60475051286772,0.057844449447160606,214.35101049321682,37.09410081577652,357.1824921334354,73.87231507265663,89.62662786964037,184.7870997133866,74.81839120488463,143.25977446356148,306.8440532178566,0.7752440518349493,0.11870909550911146,443.0908860646726,502.77085300337706,214.53118465133298,222.0517784533093,491.9595393588919,22.67726253196457,40.273948474683074,696.7244833508327,47.54757152327337,195.90544730858582
2021-05-15 22:30:00,331.261142176991,125.89114791268207,2.431596643145384,58.036320253458115,58.53350821380293,234.34657989748513,20.93493233367103,968.5242195998613,0.9208418826173723,240.2215967370148,329.3916833553587,484.5513150704057,484.4389276428457,68.94649691372658,226.89477069181962,183.23076743569894,195.45299795275733,201.49008938258072,95.53346865039283,362.98995499264777,628.9924247759784,51.25026487703317,34.79414115821666,414.64339965837775,5.065592013871689,151.16662467574687,383.0579663977931,76.1037790250783,0.9577898009882039,14.584881822632234,90.19401967491501,489.4901916393364,1.3745554011345251,346.9747952550784,232.11925986961245,80.66650530268164,401.3201561764648,597.3960409990734,0.2344256000115147,0.9805682270607236,467.15205708374515,487.27630711073834,137.96134719027341,265.9358832525083,565.4922926700535,66.65219766930349,51.961167580300746,711.1599440460736,84.90980199586761,401.20089222566213
2021-05-15 23:00:00,155.85553804470547,248.6242529461927,64.54722959071678,23.001321010876374,71.49584102641793,207.4097511688326,37.0472102791382,211.86750113699026,0.8698963620621283,362.3710666585885,346.1382822589262,441.89294248171285,374.82591587146237,80.05866991090829,118.02523167323199,198.08634580462768,297.23816759308653,86.76225749325434,78.6903386255295,408.8926649284725,266.02862782027546,80.64036172328395,45.035097890541266,439.48945014113366,318.0480232047711,129.66744865854724,422.96071983886605,95.0772707731338,0.9427243190941123,240.4450733015045,80.66935196947392,716.8994948997114,24.83762603698002,114.79908037698434,361.36887611940233,85.80232710072292,498.6189499518013,434.95592972220743,0.34508374551323373,0.21469588746335544,458.2102722660331,150.10476413504523,384.290665456601,436.80926436860767,396.28392397244386,8.010572660960225,99.65263087986192,938.5663629848574,38.3397141058259,170.6222248788603
2021-05-15 23:30:00,260.0340105889054,150.43915490838484,17.711067940704893,20.36440115948507,380.75531585873614,136.70353596535313,48.45229851910213,757.7807276832798,0.5188380571260721,175.47691167726822,424.59782578265964,463.8761415976065,65.04312006531599,20.01502442448101,36.748373665006326,347.7336033449311,248.38342942958468,347.47554445123086,31.540689574801274,106.75568315533596,426.01189748705957,45.923987759695805,74.88263369633064,285.8861760241611,456.64347378811834,97.31191835243597,306.80205711872924,70.25405015348069,0.7851895431484084,331.21700585053406,98.48584027624759,399.21054143384083,21.440648299316457,58.775650075109986,328.364742360804,99.76282974021565,15.013002664696407,695.5005336662701,0.03010387221131894,0.06723418009056115,317.7071784309549,151.12586118612634,113.1362150015931,497.7844502453439,573.6482387381102,44.183370480195464,13.521731371285473,997.2544756705026,16.827858850771282,222.09170343918328
2021-05-16 00:00:00,273.35513967163985,142.4202471887338,94.04585843529144,427.7302920055036,309.1090316581305,28.18774832546356,61.825477153029595,944.506411138934,0.5912754357449292,382.00636655249775,124.83400442959297,497.45391132321765,379.1315979645113,16.748258225906977,84.87895254377037,194.27905063517287,493.8927601074437,173.04986326889278,68.81347060865421,252.9263464759145,401.06015986773895,5.195657755426842,65.11475848816741,258.72317587752065,306.2867341724096,28.82379109951244,44.302356984839534,29.805220863944314,0.9913279015642206,59.25131179907578,75.42482596820807,150.92709053204408,27.080632803697256,82.64224507147871,354.38282761457714,24.149648525686786,448.68293289546597,227.10118903583452,0.9614923245741122,0.5948473795019096,314.9103272173538,494.0370810836773,346.1771530772071,291.35722467234075,107.83074233457872,16.33667583984202,67.54560453364256,748.1417148378462,83.64421924698698,337.79338678371937
2021-05-16 00:30:00,92.42722776276352,18.443473677266397,95.39285770025873,351.8289296900118,50.56133806139512,432.3611881275266,36.891363956977244,263.1097595490941,0.39900270387013026,257.4587582709195,244.71248182157024,86.94762460974364,12.293458229400755,10.456784033440025,259.88697427800884,224.34681131126533,68.21987627836657,487.80510042995746,43.760312405539196,420.3515140056,123.57703767885832,78.6278199384033,62.092856747843115,215.2137051604951,436.84929673317254,171.22398941735668,243.81390483360542,10.536492225085647,0.5444823328002629,144.44246945458283,39.319520102792225,436.5289423115322,24.755977027988642,0.996067609535134,4.181840938428549,4.035082685969971,311.31526679932904,613.7896751555286,0.6678679067008134,0.7388666771330327,201.6053165919114,559.6310836982088,116.66641132466331,406.23691052208585,296.90138989860515,18.445905105988338,39.600096638561524,358.4990882846357,54.89096316400717,254.4470350349401
2021-05-16 01:00:00,484.7923138822793,304.78216698994845,91.48643902204485,237.0869145436626,42.05340305749872,406.4505045650388,46.25347161331479,159.84664063009973,0.05476163882203133,340.1873648941485,110.60472090980112,198.12100945132937,11.061775764498627,63.64302495436367,168.50158821564315,118.77206543716373,347.5722770237969,320.486038672666,25.467062204605117,366.4007723831253,121.77258750221972,20.13637821359744,35.23749466096544,158.47329389555964,361.9865277330469,135.12384606539163,38.82466733580253,78.18238633449356,0.9627683502532061,198.91831275107847,59.06378339946377,950.0037244248731,6.252629574284574,359.36980892676513,108.83369979026803,41.1191517994586,486.69130958241055,266.74331984499133,0.9332050877593062,0.03244344604718696,376.19894115189396,75.30933433834207,312.66508497722697,163.47051216833762,369.04790568835944,20.229394915820365,13.300979890732878,891.7771620649092,18.91957923903549,430.72284301066213
2021-05-16 01:30:00,387.5664116805573,251.33951161443073,37.01587002554444,48.91708032550074,350.48456572956,499.8588366430653,74.74709381337566,767.0085843610532,0.3351972416459009,272.9533868984837,493.8340039983235,379.11923785204567,161.80510957477063,70.64757264869012,414.44168294130475,186.62589581467003,202.15938405214607,411.24028181718046,84.08715794259226,271.11860274592414,848.5273393081961,25.862083488803876,84.144755308476,217.29798042935587,60.27920820184512,483.2086929332037,203.77151551621543,64.4149221475916,0.07560504061675077,459.7655123280249,66.10142542473203,677.5609575687024,45.894051659682034,366.2005245291896,330.84214419992827,13.008066982894695,232.5047587632138,350.77875680353276,0.2654964074290723,0.6587176387270222,265.64700917546594,281.03401086721067,373.5391335645145,152.87197872364555,357.4072555042883,38.67070570439779,15.873676337430954,144.29882308668545,72.03839985864458,433.01783752287827
2021-05-16 02:00:00,469.74947078209453,25.739375624994675,1.5456616528867428,245.80793755841617,36.381503182096765,498.31841853695266,3.66832028905979,617.0258018619207,0.8028534485980114,190.79014053431226,472.02966984330664,348.0103090268961,244.32159520233287,3.1586144825642037,215.44376183090296,113.63481363157574,214.09980746280738,66.26233637092422,3.8426348962324997,295.1738452293865,345.7637289755312,16.47063534322959,47.128716739816454,386.9398278650782,451.22665364292084,278.85441312502195,203.55324456281383,4.818601239329623,0.3656807482613713,496.627507711482,7.845581631712395,704.3312338004862,73.27334747861651,257.46667495662973,241.99468408987357,2.2425889162055124,423.6939652856869,296.8388202912249,0.6114636112256608,0.5322918759514544,338.71903561414723,215.7234817992528,109.3569444532696,201.3518604972801,252.84783187164507,5.115020562039763,94.92731062456168,307.9727675870466,51.111363848950056,4.955347745576821
2021-05-16 02:30:00,447.41367521382443,139.32323211830573,92.83185625877253,236.73588539028285,410.9300296451781,277.7158528013137,25.243694434402077,857.6458990824449,0.004632023004602859,570.1029180380509,19.713405684252947,76.94795316992753,385.2037089038966,93.62122462436898,124.35713629381495,36.59796188422182,358.79888282908814,431.0072411363113,90.17619921354235,254.18027345814,566.2708896149338,33.02150648714976,97.91049380151546,300.96171550756577,33.22192217788744,173.63851951525376,33.00492207012079,36.005046590097834,0.22538126800676583,22.45564949780793,54.44969591038651,669.0539382738758,60.67317247174364,80.68140052769185,2.656737834172973,36.04268271414861,31.197034299138615,264.5540018819354,0.6784999682926378,0.10326500887504841,214.22895192439773,524.9993041653148,29.97165043065414,336.2536313368246,216.0889574324316,39.77934409290982,87.9601496711762,907.6471457173434,60.431298224031984,389.0231532415996
2021-05-16 03:00:00,298.94998940554257,454.13294298332687,42.81841483173143,86.60093495500759,353.1211135782481,384.49370759025527,71.33495858845524,225.79513896366055,0.3334991716911442,462.8913606126613,352.7875862578442,407.9165624953089,341.6476883032526,5.1971283651472415,308.572493302015,301.72429669068896,346.21807566218484,461.37859525669717,46.147746462473414,148.7742256594103,368.85301622989573,75.6751505688635,63.41421382957368,446.26164497742303,266.9837362738819,290.233800496848,174.41026698473965,95.67998154842861,0.19583308413427003,380.503961747696,70.93208284726096,279.0929250634931,67.28716685980798,41.777168755344874,402.24732121591114,78.37382510752364,167.63952503914786,843.1398564046003,0.31754970025758844,0.17252387694636206,365.74823202156955,68.44445051441089,65.48687149708704,341.09584462754935,93.5579330792429,51.170744711470086,90.70419604150219,330.57236299541944,46.089833820658185,230.36680012083693
2021-05-16 03:30:00,460.9371175115584,119.78094533348622,96.66548190436696,216.92582461898652,40.67439032094988,472.382864941214,89.52068376871993,815.7405806739011,0.3981686935909433,101.26564194454248,462.6241587078329,112.22028591833033,222.95135318837416,54.12963353010704,353.3886084427229,334.1063992775081,495.62799685109417,243.53095940946795,63.72014768082804,282.51099642950805,946.6113206038065,51.93858595039374,12.626474156450273,221.69000718959387,71.06856189672884,69.59835067284776,55.499049395657416,50.04011457102012,0.14080294889267608,185.8620332011716,16.732130400106037,476.50047769205213,8.114917853623915,9.564483218643504,386.4047866451687,56.61806912250709,33.50826887560498,357.13681089480133,0.8481092350156301,0.5679742973160805,412.2357588022745,142.45304668366168,302.99848363551274,157.6197173247254,247.21062132612136,48.329428496632524,99.15327758273865,298.58595365957365,82.87089838180064,494.4202706518315
2021-05-16 04:00:00,44.24625102595975,72.44743604561154,96.36199770892529,199.25236719868673,42.41885704259596,424.8236953387057,51.167744211566614,281.46458804297004,0.5373956029379229,523.7114260207894,90.28767256366676,111.90880741131154,136.81333314083292,70.90605194509165,83.52095395047493,309.74517300480727,64.19714472706262,303.12646887548874,65.93539222057827,344.44265102504534,333.36708297919637,20.488127415071254,67.6177562075434,303.54478935937703,5.853305365452033,222.02187460110144,404.1176050046111,43.272913601970465,0.6224136415659967,196.22909311474,78.06317174255571,775.8458185269865,95.14907101767872,82.87408848261035,274.2095814967813,31.277798921035405,487.67156673953525,934.4114036780044,0.9471614629002478,0.2963576135132884,73.21812830140806,456.4316358001667,424.72320311286774,66.60496206831435,114.34327276118138,38.27841004030405,20.831539000851794,224.31276382622252,82.95627156830498,241.61603793771758
2021-05-16 04:30:00,97.9914312095726,244.7263801387815,85.300945546736,307.92504902610824,493.31978925058775,123.67405087159882,53.211348526531566,247.29034857913405,0.9198556164127605,302.7100949847179,283.97261527631474,268.4872114467068,498.5622500788556,87.09691237460856,83.80960814415883,231.74702190028617,52.054824692083166,382.4049004514977,89.51177407065364,436.66145793040386,486.69113146504156,87.78300781520409,32.5104015431699,315.65377654599433,211.0171300638195,313.1171607105319,473.84401298223537,45.7699605159294,0.7813218557473051,377.1324866735113,58.37727805141116,191.23560779784322,83.84918338430248,445.4277674915734,33.23166288813606,65.43420054927196,408.4869536359184,972.9338728106718,0.8848551176960043,0.9383157286513161,416.464857787114,49.75043240910504,22.49841061771218,316.1981282327543,445.93209236548665,83.91466080707525,35.543933736406174,873.2005818822248,70.93888218243862,493.44797269414875
2021-05-16 05:00:00,22.613644455269032,492.82522705530033,29.444889206958567,317.5468254338219,187.13539787806016,225.27206765504675,10.717201133977605,247.83921813789365,0.34634599436596125,538.840291598573,457.74414879402093,296.46996742085156,213.09065111798648,71.40869321324278,18.335713466771487,189.8928900896149,362.1694085643706,87.41931363020628,63.66696821672073,318.14567698962406,885.4572254361417,87.95818549515292,68.63271966860974,295.84858115316274,147.5203538270781,244.44891589622569,36.1582376289693,20.88827240051637,0.5782983994203607,459.2132160727043,95.22217856975946,350.06749848074105,80.50903184956627,120.76842085084088,383.2575247662923,23.20181803088107,426.2737106229852,614.1344229433876,0.7390669759393725,0.8187402294840508,270.1482658951536,305.6705208142878,367.0756295208231,64.16293109438226,141.1219425868622,14.53266924205041,66.92190299248666,550.0524332719781,10.540137739646227,377.2846806028683
2021-05-16 05:30:00,162.66516538163216,121.02763575575021,38.50977286019253,22.652004886022258,185.32107353344546,64.57970757574749,44.741236682345466,833.117248208244,0.3469532018962277,483.9160484494428,16.97298929289942,290.0431039189056,225.69351216483773,80.17280830697918,368.20100753282026,431.66682478591264,289.19345850320457,251.2830382317212,61.39335847600618,380.560768521579,857.7402101126278,87.05784250460069,6.964114816240574,351.31688654275814,243.00024689880152,200.88940032716212,477.5576036458507,36.87071708647952,0.14696270958820967,475.4642972512742,4.24222982068917,348.68719761926826,82.29838050417675,177.13566360860784,291.856793865682,1.4381446072085025,468.9826157169471,228.70101039915374,0.27746467972495403,0.983567206513663,422.33295454511216,276.4220801142376,170.65932297502607,289.246254114665,53.96787706502963,50.5696743781374,48.38025398606472,707.4038827487393,83.88538619040689,124.30244230665316
2021-05-16 06:00:00,194.338644844741,336.0677737029393,85.11366715168569,187.3063073132356,406.39978362875127,477.02551362936117,53.261726645502314,698.6774986265801,0.7375012481097484,266.6238325921554,348.71013362341995,45.743418698877434,81.81191059583459,33.94501925428061,331.9022638109025,259.54089256810903,137.08033327990293,199.33151388615656,6.665204056068996,80.0358174772865,267.4912760616496,23.87962113815393,17.48814371759594,118.71673418740313,288.5999433672754,496.9241944498491,261.2882996683726,36.98132559871766,0.8111237699334709,288.5612930191604,26.5326137555467,488.8170348350554,93.27105081327613,52.672742240666594,390.9799885789796,76.43533864364274,42.55174305989268,437.0934190416231,0.28161604210563174,0.259670838950414,215.6508531705073,213.9526838134742,239.26418495976125,346.7110640281545,340.3723599339959,6.20414169565543,41.83895333783335,315.1597456675267,67.10129805329098,269.19748964347883
2021-05-16 06:30:00,135.67451588694794,380.8098076643588,31.692200515627768,312.9299578571182,473.62428869192934,303.08731722544,24.247050363472965,570.7588822922073,0.45221794088980716,33.03219882566809,148.6745036862754,438.7304313151902,397.4047743749647,81.48251137465122,237.31543787490693,239.5909388148655,39.7096844944933,73.18699608112456,51.84080219452041,230.77873720989496,822.3789788161394,45.12393441809881,85.57372589057863,256.1818887728953,21.86953615447368,440.1573810744635,149.78283897693694,5.2355020187472405,0.6359547071637285,178.5605796502514,60.15538792998241,982.3318668479666,54.42539661136977,111.18065237408514,375.8734961979202,62.374308486400906,192.7987962566667,817.9590370133926,0.9633603204460379,0.969723632797977,189.52024269151752,248.85194288497578,464.4297749227828,350.3057481972258,365.2332449772529,7.1155678877909745,35.781124933559305,782.2363789100948,69.70241660042996,496.0678197392914
